NV,9,2,239,23,69872,1336
NM,9,2,108,8,25460,787
NJ,9,2,305,11,192595,15971
NH,9,2,0,0,7297,432
NE,9,2,287,2,34574,399
ND,9,2,266,0,12270,122
NC,9,2,1129,38,170553,2779
MT,9,2,182,4,7691,109
MS,9,2,781,33,84365,2526
MO,9,2,1458,4,87213,1542
MN,9,2,730,10,77085,1882
MI,9,2,648,14,114468,6781
ME,9,2,19,1,4567,133
MD,9,2,456,5,109319,3766
MA,9,2,7757,4,121131,9060
LA,9,2,1151,20,150734,5004
KY,9,2,806,18,49991,966
KS,9,2,1328,12,43940,458
IN,9,2,859,13,95750,3325
IL,9,2,2128,27,240345,8300
ID,9,2,280,7,32368,368
IA,9,2,726,3,64645,1126
HI,9,2,181,4,8653,74
GA,9,2,1916,62,274613,5795
FL,9,2,2402,130,633442,11651
DE,9,2,14,1,17549,606
CT,9,2,102,1,53108,4467
CO,9,2,351,4,57775,1853
CA,9,2,4255,145,712052,13163
AZ,9,2,519,21,202861,5065
AR,9,2,615,27,62112,841
AL,9,2,623,17,128239,2217
AK,9,2,73,0,6233,39
WY,9,3,28,0,3939,41
WV,9,3,203,7,10845,237
WI,9,3,740,4,82922,1154
WA,9,3,438,4,75377,1935
VT,9,3,0,0,1637,58
VA,9,3,1126,11,123668,2652
UT,9,3,504,4,53326,414
TX,9,3,3680,221,625347,13091
TN,9,3,1715,18,159546,1815
SD,9,3,334,0,14337,169
SC,9,3,1193,13,121696,2807
RI,9,3,65,4,22143,1055
PA,9,3,1160,20,136771,7732
OR,9,3,261,2,27336,470
OK,9,3,909,14,61027,835
OH,9,3,1345,50,127112,4226
NY,9,3,889,7,437107,25343
NV,9,3,351,27,70223,1363
NM,9,3,152,3,25612,790
NJ,9,3,378,7,192973,15978
NH,9,3,50,0,7347,432
NE,9,3,421,0,34995,399
ND,9,3,359,2,12629,124
NC,9,3,1656,24,172209,2803
MT,9,3,180,2,7871,111
MS,9,3,751,10,85116,2536
MO,9,3,1397,3,88610,1545
MN,9,3,1038,7,78123,1889
MI,9,3,774,10,115242,6791
ME,9,3,50,0,4617,133
MD,9,3,693,12,110012,3778
MA,9,3,415,17,121546,9077
LA,9,3,813,17,151547,5021
KY,9,3,894,10,50885,976
KS,9,3,0,0,43940,458
IN,9,3,1104,7,96854,3332
IL,9,3,1360,24,241705,8324
ID,9,3,296,4,32664,372
IA,9,3,878,9,65523,1135
HI,9,3,338,1,8991,75
GA,9,3,2675,73,277288,5868
FL,9,3,3571,149,637013,11800
DE,9,3,104,0,17653,606
CT,9,3,101,1,53209,4468
CO,9,3,244,0,58019,1853
CA,9,3,5125,164,717177,13327
AZ,9,3,1092,65,203953,5130
AR,9,3,1392,20,63504,861
AL,9,3,1046,16,129285,2233
AK,9,3,106,1,6339,40
WY,9,4,50,1,3989,42
WV,9,4,192,6,11037,243
WI,9,4,1542,7,84464,1161
WA,9,4,479,10,75856,1945
VT,9,4,5,0,1642,58
VA,9,4,1111,10,124779,2662
UT,9,4,513,5,53839,419
TX,9,4,5482,140,630829,13231
TN,9,4,1051,22,160597,1837
SD,9,4,259,1,14596,170
SC,9,4,1629,39,123325,2846
RI,9,4,100,0,22243,1055
PA,9,4,891,10,137662,7742
OR,9,4,265,5,27601,475
OK,9,4,1013,11,62040,846
OH,9,4,1332,22,128444,4248
NY,9,4,864,5,437971,25348
NV,9,4,489,12,70712,1375
NM,9,4,200,1,25812,791
NJ,9,4,449,7,193422,15985
NH,9,4,21,0,7368,432
NE,9,4,474,5,35469,404
ND,9,4,342,1,12971,125
NC,9,4,2045,36,174254,2839
MT,9,4,148,3,8019,114
MS,9,4,823,22,85939,2558
MO,9,4,1605,17,90215,1562
MN,9,4,843,10,78966,1899
MI,9,4,1053,7,116295,6798
ME,9,4,15,1,4632,134
MD,9,4,819,11,110831,3789
MA,9,4,212,23,121758,9100
LA,9,4,822,14,152369,5035
KY,9,4,792,11,51677,987
KS,9,4,1280,23,45220,481
IN,9,4,1030,18,97884,3350
IL,9,4,5594,38,247299,8362
ID,9,4,263,0,32927,372
IA,9,4,1091,6,66614,1141
HI,9,4,211,4,9202,79
GA,9,4,2066,63,279354,5931
FL,9,4,3198,103,640211,11903
DE,9,4,99,0,17752,606
CT,9,4,156,0,53365,4468
CO,9,4,268,8,58287,1861
CA,9,4,5106,163,722283,13490
AZ,9,4,728,41,204681,5171
AR,9,4,1174,12,64678,873
AL,9,4,1108,33,130393,2266
AK,9,4,130,0,6469,40
WY,9,5,17,0,4006,42
WV,9,5,252,0,11289,243
WI,9,5,999,15,85463,1176
WA,9,5,479,8,76335,1953
VT,9,5,5,0,1647,58
VA,9,5,948,15,125727,2677
UT,9,5,433,1,54272,420
TX,9,5,4486,177,635315,13408
TN,9,5,1765,25,162362,1862
SD,9,5,293,3,14889,173
SC,9,5,964,31,124289,2877
RI,9,5,241,3,22484,1058
PA,9,5,963,18,138625,7760
OR,9,5,255,5,27856,480
OK,9,5,1147,4,63187,850
OH,9,5,1341,8,129785,4256
NY,9,5,801,2,438772,25350
NV,9,5,390,13,71102,1388
NM,9,5,90,3,25902,794
NJ,9,5,325,7,193747,15992
NH,9,5,56,0,7424,432
NE,9,5,192,0,35661,404
ND,9,5,356,0,13327,125
NC,9,5,1561,50,175815,2889
MT,9,5,145,2,8164,116
MS,9,5,539,11,86478,2569
MO,9,5,1987,77,92202,1639
MN,9,5,914,4,79880,1903
MI,9,5,896,8,117191,6806
ME,9,5,35,0,4667,134
MD,9,5,776,7,111607,3796
MA,9,5,438,16,122196,9116
LA,9,5,0,0,152369,5035
KY,9,5,787,6,52464,993
KS,9,5,0,0,45220,481
IN,9,5,1077,12,98961,3362
IL,9,5,2806,23,250105,8385
ID,9,5,269,10,33196,382
IA,9,5,1028,20,67642,1161
HI,9,5,271,2,9473,81
GA,9,5,2194,46,281548,5977
FL,9,5,3656,60,643867,11963
DE,9,5,140,2,17892,608
CT,9,5,0,0,53365,4468
CO,9,5,368,5,58655,1866
CA,9,5,4956,153,727239,13643
AZ,9,5,835,36,205516,5207
AR,9,5,548,9,65226,882
AL,9,5,1410,9,131803,2275
AK,9,5,98,2,6567,42
WY,9,6,26,0,4032,42
WV,9,6,123,3,11412,246
WI,9,6,890,0,86353,1176
WA,9,6,501,0,76836,1953
VT,9,6,1,0,1648,58
VA,9,6,1199,1,126926,2678
UT,9,6,388,2,54660,422
TX,9,6,2995,64,638310,13472
TN,9,6,1764,3,164126,1865
SD,9,6,220,0,15109,173
SC,9,6,663,10,124952,2887
RI,9,6,35,0,22519,1058
PA,9,6,691,0,139316,7760
OR,9,6,188,1,28044,481
OK,9,6,420,3,63607,853
OH,9,6,773,3,130558,4259
NY,9,6,729,9,439501,25359
NV,9,6,508,1,71610,1389
NM,9,6,146,6,26048,800
NJ,9,6,311,4,194058,15996
NH,9,6,23,1,7447,433
NE,9,6,144,0,35805,404
ND,9,6,299,0,13626,125
NC,9,6,1086,1,176901,2890
MT,9,6,100,1,8264,117
MS,9,6,410,15,86888,2584
MO,9,6,1232,19,93434,1658
MN,9,6,707,6,80587,1909
MI,9,6,0,0,117191,6806
ME,9,6,15,0,4682,134
MD,9,6,512,3,112119,3799
MA,9,6,366,9,122562,9125
LA,9,6,1395,58,153764,5093
KY,9,6,310,3,52774,996
KS,9,6,0,0,45220,481
IN,9,6,843,2,99804,3364
IL,9,6,1403,5,251508,8390
ID,9,6,281,2,33477,384
IA,9,6,649,4,68291,1165
HI,9,6,220,3,9693,84
GA,9,6,1651,60,283199,6037
FL,9,6,2564,38,646431,12001
DE,9,6,151,1,18043,609
CT,9,6,0,0,53365,4468
CO,9,6,334,0,58989,1866
CA,9,6,4905,66,732144,13709
AZ,9,6,250,14,205766,5221
AR,9,6,0,12,65226,894
AL,9,6,511,1,132314,2276
AK,9,6,89,0,6656,42
WY,9,7,0,0,4032,42
WV,9,7,163,1,11575,247
WI,9,7,575,0,86928,1176
WA,9,7,399,0,77235,1953
VT,9,7,3,0,1651,58
VA,9,7,645,6,127571,2684
UT,9,7,373,1,55033,423
TX,9,7,2060,20,640370,13492
TN,9,7,983,4,165109,1869
SD,9,7,191,0,15300,173
SC,9,7,655,20,125607,2907
RI,9,7,53,1,22572,1059
PA,9,7,547,20,139863,7780
OR,9,7,146,1,28190,482
OK,9,7,613,0,64220,853
OH,9,7,778,17,131336,4276
NY,9,7,520,2,440021,25361
NV,9,7,357,4,71967,1393
NM,9,7,59,3,26107,803
NJ,9,7,332,2,194390,15998
NH,9,7,29,0,7476,433
NE,9,7,81,0,35886,404
ND,9,7,171,0,13797,125
NC,9,7,1018,7,177919,2897
MT,9,7,52,1,8316,118
MS,9,7,242,1,87130,2585
MO,9,7,906,1,94340,1659
MN,9,7,638,3,81225,1912
MI,9,7,1212,4,118403,6810
ME,9,7,19,0,4701,134
MD,9,7,764,5,112883,3804
MA,9,7,229,8,122791,9133
LA,9,7,309,12,154073,5105
KY,9,7,290,0,53064,996
KS,9,7,1694,4,46914,485
IN,9,7,590,4,100394,3368
IL,9,7,1381,8,252889,8398
ID,9,7,190,1,33667,385
IA,9,7,393,3,68684,1168
HI,9,7,162,1,9855,85
GA,9,7,608,7,283807,6044
FL,9,7,1838,22,648269,12023
DE,9,7,206,0,18249,609
CT,9,7,0,0,53365,4468
CO,9,7,285,0,59274,1866
CA,9,7,3091,17,735235,13726
AZ,9,7,198,2,205964,5219
AR,9,7,1054,14,66280,908
AL,9,7,659,0,132973,2276
AK,9,7,34,0,6690,42
WY,9,8,71,0,4103,42
WV,9,8,86,3,11661,250
WI,9,8,749,0,87677,1176
WA,9,8,0,0,77235,1953
VT,9,8,3,0,1654,58
VA,9,8,836,2,128407,2686
UT,9,8,326,1,55359,424
TX,9,8,1421,61,641791,13553
TN,9,8,645,27,165754,1896
SD,9,8,103,0,15403,173
SC,9,8,301,5,125908,2912
RI,9,8,20,0,22592,1059
PA,9,8,496,11,140359,7791
OR,9,8,165,4,28355,486
OK,9,8,833,1,65053,854
OH,9,8,656,22,131992,4298
NY,9,8,557,6,440578,25367
NV,9,8,137,0,72104,1393
NM,9,8,37,4,26144,807
NJ,9,8,277,5,194667,16003
NH,9,8,18,0,7494,433
NE,9,8,89,0,35975,404
ND,9,8,75,4,13872,129
NC,9,8,716,12,178635,2909
MT,9,8,65,1,8381,119
MS,9,8,249,0,87379,2585
MO,9,8,773,2,95113,1661
MN,9,8,383,2,81608,1914
MI,9,8,499,1,118902,6811
ME,9,8,12,0,4713,134
MD,9,8,356,3,113239,3807
MA,9,8,171,8,122962,9141
LA,9,8,256,13,154329,5118
KY,9,8,255,1,53319,997
KS,9,8,0,0,46914,485
IN,9,8,386,12,100780,3380
IL,9,8,1392,7,254281,8405
ID,9,8,74,0,33741,385
IA,9,8,455,12,69139,1180
HI,9,8,104,1,9959,86
GA,9,8,1543,26,285350,6070
FL,9,8,1823,44,650092,12067
DE,9,8,59,0,18308,609
CT,9,8,417,6,53782,4474
CO,9,8,213,0,59487,1866
CA,9,8,2676,32,737911,13758
AZ,9,8,81,2,206045,5221
AR,9,8,477,9,66757,917
AL,9,8,633,1,133606,2277
AK,9,8,34,0,6724,42
WY,9,9,48,0,4151,42
WV,9,9,147,4,11808,254
WI,9,9,913,15,88590,1191
WA,9,9,774,25,78009,1978
VT,9,9,2,0,1656,58
VA,9,9,882,11,129289,2697
UT,9,9,314,3,55673,427
TX,9,9,4000,139,645791,13692
TN,9,9,833,35,166587,1931
SD,9,9,168,0,15571,173
SC,9,9,305,30,126213,2942
RI,9,9,84,3,22676,1062
PA,9,9,931,14,141290,7805
OR,9,9,116,8,28471,494
OK,9,9,876,9,65929,863
OH,9,9,973,26,132965,4324
NY,9,9,576,3,441154,25370
NV,9,9,154,19,72258,1412
NM,9,9,37,0,26181,807
NJ,9,9,323,7,194990,16010
NH,9,9,0,0,7494,433
NE,9,9,502,2,36477,406
ND,9,9,238,0,14110,129
NC,9,9,897,49,179532,2958
MT,9,9,87,3,8468,122
MS,9,9,426,38,87805,2623
MO,9,9,1362,12,96475,1673
MN,9,9,260,7,81868,1921
MI,9,9,961,76,119863,6887
ME,9,9,21,0,4734,134
MD,9,9,336,9,113575,3816
MA,9,9,181,5,123143,9146
LA,9,9,1561,22,155890,5140
KY,9,9,658,16,53977,1013
KS,9,9,496,10,47410,495
IN,9,9,705,17,101485,3397
IL,9,9,1337,28,255618,8433
ID,9,9,240,4,33981,389
IA,9,9,364,14,69503,1194
HI,9,9,66,2,10025,88
GA,9,9,1937,58,287287,6128
FL,9,9,2056,202,652148,12269
DE,9,9,0,0,18308,609
CT,9,9,89,0,53871,4474
CO,9,9,187,2,59674,1868
CA,9,9,1616,83,739527,13841
AZ,9,9,496,30,206541,5251
AR,9,9,498,11,67255,928
AL,9,9,811,8,134417,2285
AK,9,9,66,0,6790,42
WY,9,10,48,0,4199,42
WV,9,10,209,3,12017,257
WI,9,10,1592,10,90182,1201
WA,9,10,458,7,78467,1985
VT,9,10,5,0,1661,58
VA,9,10,1236,11,130525,2708
UT,9,10,346,3,56019,430
TX,9,10,4018,161,649809,13853
TN,9,10,1650,57,168237,1988
SD,9,10,263,4,15834,177
SC,9,10,379,33,126592,2975
RI,9,10,106,5,22782,1067
PA,9,10,587,15,141877,7820
OR,9,10,183,3,28654,497
OK,9,10,771,13,66700,876
OH,9,10,1121,30,134086,4354
NY,9,10,757,7,441911,25377
NV,9,10,288,17,72546,1429
NM,9,10,87,6,26268,813
NJ,9,10,424,5,195414,16015
NH,9,10,79,1,7573,434
NE,9,10,440,15,36917,421
ND,9,10,333,2,14443,131
NC,9,10,1222,32,180754,2990
MT,9,10,195,1,8663,123
MS,9,10,517,33,88322,2656
MO,9,10,1116,18,97591,1691
MN,9,10,381,15,82249,1936
MI,9,10,983,7,120846,6894
ME,9,10,26,0,4760,134
MD,9,10,503,8,114078,3824
MA,9,10,403,20,123546,9166
LA,9,10,464,21,156354,5161
KY,9,10,795,22,54772,1035
KS,9,10,0,0,47410,495
IN,9,10,758,13,102243,3410
IL,9,10,1953,28,257571,8461
ID,9,10,329,17,34310,406
IA,9,10,902,13,70405,1207
HI,9,10,98,3,10123,91
GA,9,10,1836,76,289123,6204
FL,9,10,2583,213,654731,12482
DE,9,10,158,4,18466,613
CT,9,10,222,4,54093,4478
CO,9,10,246,14,59920,1882
CA,9,10,3338,137,742865,13978
AZ,9,10,461,22,207002,5273
AR,9,10,548,12,67803,940
AL,9,10,1148,16,135565,2301
AK,9,10,125,0,6915,42
WY,9,11,65,0,4264,42
WV,9,11,157,6,12174,263
WI,9,11,1443,4,91625,1205
WA,9,11,544,6,79011,1991
VT,9,11,7,0,1668,58
VA,9,11,1115,3,131640,2711
UT,9,11,656,1,56675,431
TX,9,11,3547,144,653356,13997
TN,9,11,1622,37,169859,2025
SD,9,11,283,0,16117,177
SC,9,11,2454,53,129046,3028
RI,9,11,123,4,22905,1071
PA,9,11,1008,17,142885,7837
OR,9,11,211,2,28865,499
OK,9,11,942,12,67642,888
OH,9,11,1240,49,135326,4403
NY,9,11,880,5,442791,25382
NV,9,11,260,10,72806,1439
NM,9,11,161,3,26429,816
NJ,9,11,474,9,195888,16024
NH,9,11,47,0,7620,434
NE,9,11,456,9,37373,430
ND,9,11,241,2,14684,133
NC,9,11,1532,33,182286,3023
MT,9,11,122,8,8785,131
MS,9,11,853,14,89175,2670
MO,9,11,1569,10,99160,1701
MN,9,11,467,13,82716,1949
MI,9,11,1405,6,122251,6900
ME,9,11,32,0,4792,134
MD,9,11,646,4,114724,3828
MA,9,11,440,14,123986,9180
LA,9,11,755,41,157109,5202
KY,9,11,932,9,55704,1044
KS,9,11,976,16,48386,511
IN,9,11,1262,10,103505,3420
IL,9,11,2312,44,259883,8505
ID,9,11,307,1,34617,407
IA,9,11,728,4,71133,1211
HI,9,11,169,3,10292,94
GA,9,11,1658,42,290781,6246
FL,9,11,3650,176,658381,12658
DE,9,11,0,0,18466,613
CT,9,11,233,2,54326,4480
CO,9,11,265,7,60185,1889
CA,9,11,3326,111,746191,14089
AZ,9,11,521,15,207523,5288
AR,9,11,1180,13,68983,953
AL,9,11,1138,32,136703,2333
AK,9,11,109,1,7024,43
WY,9,12,33,0,4297,42
WV,9,12,347,2,12521,265
WI,9,12,1430,12,93055,1217
WA,9,12,465,0,79476,1991
VT,9,12,9,0,1677,58
VA,9,12,1300,11,132940,2722
UT,9,12,572,2,57247,433
TX,9,12,4233,146,657589,14143
TN,9,12,1032,39,170891,2064
SD,9,12,320,6,16437,183
SC,9,12,932,12,129978,3040
RI,9,12,94,1,22999,1072
PA,9,12,920,0,143805,7837
OR,9,12,291,6,29156,505
OK,9,12,1017,11,68659,899
OH,9,12,1242,8,136568,4411
NY,9,12,849,2,443640,25384
NV,9,12,414,10,73220,1449
NM,9,12,134,2,26563,818
NJ,9,12,449,4,196337,16028
NH,9,12,32,1,7652,435
NE,9,12,468,4,37841,434
ND,9,12,467,0,15151,133
NC,9,12,1454,24,183740,3047
MT,9,12,140,2,8925,133
MS,9,12,445,15,89620,2685
MO,9,12,1974,3,101134,1704
MN,9,12,872,9,83588,1958
MI,9,12,807,11,123058,6911
ME,9,12,42,1,4834,135
MD,9,12,809,8,115533,3836
MA,9,12,554,16,124540,9196
LA,9,12,0,0,157109,5202
KY,9,12,711,13,56415,1057
KS,9,12,0,0,48386,511
IN,9,12,1056,17,104561,3437
IL,9,12,2121,22,262004,8527
ID,9,12,333,5,34950,412
IA,9,12,573,6,71706,1217
HI,9,12,167,2,10459,96
GA,9,12,2124,41,292905,6287
FL,9,12,3190,98,661571,12756
DE,9,12,260,0,18726,613
CT,9,12,0,0,54326,4480
CO,9,12,307,0,60492,1889
CA,9,12,4107,162,750298,14251
AZ,9,12,605,27,208128,5315
AR,9,12,727,16,69710,969
AL,9,12,943,17,137646,2350
AK,9,12,107,1,7131,44
WY,9,13,49,0,4346,42
WV,9,13,178,1,12699,266
WI,9,13,1624,1,94679,1218
WA,9,13,350,0,79826,1991
VT,9,13,7,0,1684,58
VA,9,13,874,2,133814,2724
UT,9,13,628,0,57875,433
TX,9,13,1845,47,659434,14190
TN,9,13,933,14,171824,2078
SD,9,13,201,1,16638,184
SC,9,13,1886,24,131864,3064
RI,9,13,99,3,23098,1075
PA,9,13,76,0,143881,7837
OR,9,13,181,4,29337,509
OK,9,13,695,6,69354,905
OH,9,13,837,4,137405,4415
NY,9,13,725,6,444365,25390
NV,9,13,317,3,73537,1452
NM,9,13,98,3,26661,821
NJ,9,13,297,4,196634,16032
NH,9,13,44,1,7696,436
NE,9,13,267,0,38108,434
ND,9,13,426,0,15577,133
NC,9,13,1196,5,184936,3052
MT,9,13,96,2,9021,135
MS,9,13,254,12,89874,2697
MO,9,13,1613,1,102747,1705
MN,9,13,723,13,84311,1971
MI,9,13,0,0,123058,6911
ME,9,13,29,1,4863,136
MD,9,13,577,2,116110,3838
MA,9,13,286,14,124826,9210
LA,9,13,1281,33,158390,5235
KY,9,13,530,3,56945,1060
KS,9,13,0,0,48386,511
IN,9,13,1243,1,105804,3438
IL,9,13,1462,14,263466,8541
ID,9,13,217,3,35167,415
IA,9,13,784,1,72490,1218
HI,9,13,129,1,10588,97
GA,9,13,1409,46,294314,6333
FL,9,13,2423,8,663994,12764
DE,9,13,123,2,18849,615
CT,9,13,0,0,54326,4480
CO,9,13,415,0,60907,1889
CA,9,13,4625,78,754923,14329
AZ,9,13,384,7,208512,5322
AR,9,13,509,12,70219,981
AL,9,13,1109,1,138755,2351
AK,9,13,62,0,7193,44
WY,9,14,46,4,4392,46
WV,9,14,121,9,12820,275
WI,9,14,818,0,95497,1218
WA,9,14,312,15,80138,2006
VT,9,14,12,0,1696,58
VA,9,14,757,19,134571,2743
UT,9,14,563,3,58438,436
TX,9,14,4011,21,663445,14211
TN,9,14,2450,19,174274,2097
SD,9,14,163,0,16801,184
SC,9,14,816,13,132680,3077
RI,9,14,32,0,23130,1075
PA,9,14,1182,32,145063,7869
OR,9,14,147,2,29484,511
OK,9,14,869,0,70223,905
OH,9,14,1079,4,138484,4419
NY,9,14,583,4,444948,25394
NV,9,14,277,4,73814,1456
NM,9,14,100,2,26761,823
NJ,9,14,334,4,196968,16036
NH,9,14,18,0,7714,436
NE,9,14,227,0,38335,434
ND,9,14,254,1,15831,134
NC,9,14,845,8,185781,3060
MT,9,14,86,3,9107,138
MS,9,14,144,9,90018,2706
MO,9,14,1332,9,104079,1714
MN,9,14,638,3,84949,1974
MI,9,14,1229,10,124287,6921
ME,9,14,40,0,4903,136
MD,9,14,536,1,116646,3839
MA,9,14,254,9,125080,9219
LA,9,14,492,17,158882,5252
KY,9,14,337,5,57282,1065
KS,9,14,1513,23,49899,534
IN,9,14,736,1,106540,3439
IL,9,14,1373,5,264839,8546
ID,9,14,112,0,35279,415
IA,9,14,386,6,72876,1224
HI,9,14,112,2,10700,99
GA,9,14,1023,20,295337,6353
FL,9,14,1736,36,665730,12800
DE,9,14,88,2,18937,617
CT,9,14,569,5,54895,4485
CO,9,14,417,0,61324,1889
CA,9,14,2855,56,757778,14385
AZ,9,14,213,0,208725,5322
AR,9,14,408,11,70627,992
AL,9,14,704,4,139459,2355
AK,9,14,77,0,7270,44
WY,9,15,46,0,4438,46
WV,9,15,156,5,12976,280
WI,9,15,1441,11,96938,1229
WA,9,15,327,9,80465,2015
VT,9,15,6,0,1702,58
VA,9,15,943,96,135514,2839
UT,9,15,562,0,59000,436
TX,9,15,5301,132,668746,14343
TN,9,15,957,30,175231,2127
SD,9,15,193,0,16994,184
SC,9,15,790,21,133470,3098
RI,9,15,120,3,23250,1078
PA,9,15,1151,6,146214,7875
OR,9,15,178,8,29662,519
OK,9,15,1091,7,71314,912
OH,9,15,1001,87,139485,4506
NY,9,15,766,11,445714,25405
NV,9,15,226,26,74040,1482
NM,9,15,81,0,26842,823
NJ,9,15,436,9,197404,16045
NH,9,15,34,2,7748,438
NE,9,15,307,1,38642,435
ND,9,15,233,1,16064,135
NC,9,15,1106,51,186887,3111
MT,9,15,137,2,9244,140
MS,9,15,505,28,90523,2734
MO,9,15,1317,18,105396,1732
MN,9,15,402,5,85351,1979
MI,9,15,682,11,124969,6932
ME,9,15,15,1,4918,137
MD,9,15,599,10,117245,3849
MA,9,15,313,6,125393,9225
LA,9,15,371,26,159253,5278
KY,9,15,718,9,58000,1074
KS,9,15,0,0,49899,534
IN,9,15,689,21,107229,3460
IL,9,15,1466,18,266305,8564
ID,9,15,253,4,35532,419
IA,9,15,401,10,73277,1234
HI,9,15,79,0,10779,99
GA,9,15,1496,45,296833,6398
FL,9,15,3116,146,668846,12946
DE,9,15,200,1,19137,618
CT,9,15,136,0,55031,4485
CO,9,15,375,5,61699,1894
CA,9,15,2235,66,760013,14451
AZ,9,15,484,22,209209,5344
AR,9,15,730,18,71357,1010
AL,9,15,701,32,140160,2387
AK,9,15,43,0,7313,44
WY,9,16,128,0,4566,46
WV,9,16,220,10,13196,290
WI,9,16,1502,8,98440,1237
WA,9,16,347,5,80812,2020
VT,9,16,0,0,1702,58
VA,9,16,845,45,136359,2884
UT,9,16,747,1,59747,437
TX,9,16,6026,135,674772,14478
TN,9,16,1856,24,177087,2151
SD,9,16,297,8,17291,192
SC,9,16,652,34,134122,3132
RI,9,16,108,3,23358,1081
PA,9,16,776,28,146990,7903
OR,9,16,188,2,29850,521
OK,9,16,970,12,72284,924
OH,9,16,1033,49,140518,4555
NY,9,16,652,5,446366,25410
NV,9,16,208,12,74248,1494
NM,9,16,81,7,26923,830
NJ,9,16,388,9,197792,16054
NH,9,16,32,0,7780,438
NE,9,16,328,1,38970,436
ND,9,16,269,6,16333,141
NC,9,16,1137,38,188024,3149
MT,9,16,187,1,9431,141
MS,9,16,711,22,91234,2756
MO,9,16,1191,7,106587,1739
MN,9,16,462,6,85813,1985
MI,9,16,773,11,125742,6943
ME,9,16,23,1,4941,138
MD,9,16,643,6,117888,3855
MA,9,16,306,20,125699,9245
LA,9,16,612,16,159865,5294
KY,9,16,764,8,58764,1082
KS,9,16,971,52,50870,586
IN,9,16,580,12,107809,3472
IL,9,16,1941,35,268246,8599
ID,9,16,278,4,35810,423
IA,9,16,803,3,74080,1237
HI,9,16,65,1,10844,100
GA,9,16,2223,21,299056,6419
FL,9,16,2355,154,671201,13100
DE,9,16,97,1,19234,619
CT,9,16,135,2,55166,4487
CO,9,16,400,11,62099,1905
CA,9,16,2950,164,762963,14615
AZ,9,16,698,27,209907,5371
AR,9,16,862,147,72219,1157
AL,9,16,927,5,141087,2392
AK,9,16,52,0,7365,44
WY,9,17,86,3,4652,49
WV,9,17,234,4,13430,294
WI,9,17,2134,2,100574,1239
WA,9,17,386,11,81198,2031
VT,9,17,3,0,1705,58
VA,9,17,1101,36,137460,2920
UT,9,17,911,0,60658,437
TX,9,17,4047,112,678819,14590
TN,9,17,1053,13,178140,2164
SD,9,17,395,1,17686,193
SC,9,17,1324,26,135446,3158
RI,9,17,130,4,23488,1085
PA,9,17,933,10,147923,7913
OR,9,17,0,0,29850,521
OK,9,17,1034,6,73318,930
OH,9,17,1067,25,141585,4580
NY,9,17,896,3,447262,25413
NV,9,17,347,12,74595,1506
NM,9,17,118,2,27041,832
NJ,9,17,569,3,198361,16057
NH,9,17,34,0,7814,438
NE,9,17,449,3,39419,439
ND,9,17,390,1,16723,142
NC,9,17,1552,31,189576,3180
MT,9,17,216,2,9647,143
MS,9,17,701,24,91935,2780
MO,9,17,1747,18,108334,1757
MN,9,17,909,9,86722,1994
MI,9,17,980,12,126722,6955
ME,9,17,21,0,4962,138
MD,9,17,631,6,118519,3861
MA,9,17,429,15,126128,9260
LA,9,17,478,17,160343,5311
KY,9,17,606,11,59370,1093
KS,9,17,0,0,50870,586
IN,9,17,837,6,108646,3478
IL,9,17,2056,25,270302,8624
ID,9,17,283,6,36093,429
IA,9,17,948,14,75028,1251
HI,9,17,102,3,10946,103
GA,9,17,1847,55,300903,6474
FL,9,17,3255,147,674456,13247
DE,9,17,84,0,19318,619
CT,9,17,220,1,55386,4488
CO,9,17,587,0,62686,1905
CA,9,17,3238,106,766201,14721
AZ,9,17,1753,38,211660,5409
AR,9,17,992,9,73211,1166
AL,9,17,670,9,141757,2401
AK,9,17,106,0,7471,44
WY,9,18,95,0,4747,49
WV,9,18,253,3,13683,297
WI,9,18,2580,7,103154,1246
WA,9,18,404,6,81602,2037
VT,9,18,1,0,1706,58
VA,9,18,1242,29,138702,2949
UT,9,18,1117,0,61775,437
TX,9,18,3422,123,682241,14713
TN,9,18,2357,32,180497,2196
SD,9,18,389,5,18075,198
SC,9,18,872,19,136318,3177
RI,9,18,132,3,23620,1088
PA,9,18,760,21,148683,7934
OR,9,18,492,0,30342,521
OK,9,18,1249,9,74567,939
OH,9,18,1011,28,142596,4608
NY,9,18,790,10,448052,25423
NV,9,18,501,18,75096,1524
NM,9,18,158,4,27199,836
NJ,9,18,487,4,198848,16061
NH,9,18,47,0,7861,438
NE,9,18,502,3,39921,442
ND,9,18,507,0,17230,142
NC,9,18,1443,27,191019,3207
MT,9,18,224,3,9871,146
MS,9,18,0,0,91935,2780
MO,9,18,1795,23,110129,1780
MN,9,18,1085,8,87807,2002
MI,9,18,778,1,127500,6954
ME,9,18,43,0,5005,138
MD,9,18,543,8,119062,3869
MA,9,18,454,9,126582,9269
LA,9,18,979,29,161322,5340
KY,9,18,758,8,60128,1101
KS,9,18,1415,10,52285,596
IN,9,18,1037,17,109683,3495
IL,9,18,2223,23,272525,8647
ID,9,18,396,5,36489,434
IA,9,18,1183,9,76211,1260
HI,9,18,159,4,11105,107
GA,9,18,1834,63,302737,6537
FL,9,18,3204,140,677660,13387
DE,9,18,48,1,19366,620
CT,9,18,141,4,55527,4492
CO,9,18,459,6,63145,1911
